Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name,Gene_type,Gene_description
AT1G20300,9.501418973,-0.313109752,0.513899268,-0.609282347,0.542337306,0.652082964,,protein_coding,protein_coding;Pentatricopeptide repeat-containing protein At1g20300; mitochondrial 
AT1G20310,285.2113956,0.177553987,0.146530682,1.21171884,0.225620025,0.333399812,,protein_coding,protein_coding;Syringolide-induced protein 
AT1G20320,2.136196112,0.434561663,1.264723161,0.343602202,0.731145468,0.80911853,,protein_coding,protein_coding;F14O10.8 protein 
AT1G20330,136.1642207,0.133603231,0.185679435,0.719537041,0.471810088,0.588496829,SMT2,protein_coding,SMT2;protein_coding;24-methylenesterol C-methyltransferase 2 
AT1G20340,34.36183823,-1.690376377,0.347612739,-4.862814807,1.16E-06,6.63E-06,DRT112,protein_coding,DRT112;protein_coding;Plastocyanin major isoform; chloroplastic 
AT1G20370,243.3752133,-0.755708891,0.241381926,-3.13076005,0.001743546,0.005129855,,protein_coding,protein_coding;F14O10.3 protein 
AT1G20375,269.5155967,-0.235643003,0.106506825,-2.212468567,0.026934306,0.056877848,MIR394A,miRNA,MIR394A;miRNA;MIR394A; miRNA 
AT1G20380,3.896459113,-1.08724786,0.914769037,-1.188549038,0.234617172,0.343732221,,protein_coding,protein_coding;Prolyl oligopeptidase family protein 
AT1G20440,1.900379609,2.654276118,1.414941547,1.875891003,0.060670248,0.113333894,COR47,protein_coding,COR47;protein_coding;RD17 
AT1G20450,0.916659788,-0.615868825,2.024683691,-0.304180267,0.760990558,0.831737487,ERD10,protein_coding,ERD10;protein_coding;Dehydrin ERD10 
AT1G20470,2.070696191,1.556787839,1.29238892,1.204581543,0.228364885,0.336496099,,protein_coding,protein_coding;F5M15.19 
AT1G20480,18.26941874,0.498937849,0.402945044,1.238228031,0.215631521,0.321685422,4CLL2,protein_coding,4CLL2;protein_coding;4-coumarate--CoA ligase-like 2 
AT1G20490,3.515713625,0.545570693,0.812592883,0.67139487,0.501969012,0.617304715,,protein_coding,protein_coding;AMP-dependent synthetase and ligase family protein 
AT1G20520,14.28535383,0.084135655,0.663061526,0.126889665,0.899027727,0.932311268,,protein_coding,protein_coding;DUF241 domain protein; putative (DUF241) 
AT1G20550,90.38098494,0.178967422,0.17408154,1.028066628,0.303918487,0.420458799,OFUT6,protein_coding,OFUT6;protein_coding;O-fucosyltransferase 6 
AT1G20570,52.30898097,0.276075499,0.245460584,1.124724364,0.260705854,0.372703753,,protein_coding,protein_coding;Spc97 / Spc98 family of spindle pole body (SBP) component 
AT1G20600,1978.804504,-0.881724849,0.097358756,-9.056451451,1.35E-19,4.86E-18,,protein_coding,protein_coding;B3 domain-containing protein At1g20600 
AT1G20610,276.0223973,-1.440248681,0.299898244,-4.80245787,1.57E-06,8.74E-06,CYCB2-3,protein_coding,CYCB2-3;protein_coding;Cyclin-B2-3 
AT1G20620,141.4674103,0.843214876,0.157244793,5.362434344,8.21E-08,5.81E-07,CAT3,protein_coding,CAT3;protein_coding;catalase 3 
AT1G20630,297.0233472,-0.866859293,0.132962993,-6.519553124,7.05E-11,8.26E-10,CAT1,protein_coding,CAT1;protein_coding;CAT1 
AT1G20640,1.492434193,1.584145097,1.473878846,1.074813646,0.28245817,0.396905918,NLP4,protein_coding,NLP4;protein_coding;Protein NLP4 
AT1G20650,646.0791287,-0.74194228,0.152833087,-4.85459199,1.21E-06,6.89E-06,PBL21,protein_coding,PBL21;protein_coding;ASG5 
AT1G20670,268.5584183,0.471664666,0.117456068,4.01566878,5.93E-05,0.000241272,,protein_coding,protein_coding;At1g20670 
AT1G20683,189.7104924,-0.688278197,0.299939838,-2.29472084,0.021749128,0.047274058,,protein_coding,protein_coding;
AT1G20687,63.5625098,-0.257727707,0.22310066,-1.155208178,0.248005186,0.358616708,,protein_coding,protein_coding;
AT1G20690,346.6321745,0.765215195,0.108281972,7.066875329,1.58E-12,2.37E-11,,protein_coding,protein_coding;SWI-SNF-related chromatin binding protein 
AT1G20691,403.330051,0.076449994,0.118664867,0.644251294,0.519412494,0.632444102,,lncRNA,lncRNA;Potential natural antisense gene; locus overlaps with AT1G20690 
AT1G20693,107.6131989,-0.9810774,0.205260541,-4.779668781,1.76E-06,9.69E-06,HMGB2,protein_coding,HMGB2;protein_coding;High mobility group B protein 2 
AT1G20696,53.99962211,0.783405676,0.281889552,2.779122785,0.005450592,0.014138433,HMGB3,protein_coding,HMGB3;protein_coding;high mobility group B3 
AT1G20710,10.08466646,0.82131563,0.516398864,1.590467539,0.111729457,0.188619265,WOX10,protein_coding,WOX10;protein_coding;Putative WUSCHEL-related homeobox 10 
AT1G20730,632.1077711,0.328716776,0.092587665,3.55033012,0.000384748,0.0013203,,protein_coding,protein_coding;Protein of unknown function (DUF833) 
AT1G20740,321.0262948,1.09750823,0.146244015,7.504636916,6.16E-14,1.12E-12,,protein_coding,protein_coding;Protein of unknown function (DUF833) 
AT1G20750,33.49552478,0.03533257,0.291277421,0.121302124,0.903451738,0.935737138,,protein_coding,protein_coding;RAD3-like DNA-binding helicase protein 
AT1G20760,20.53450728,0.185543335,0.420380869,0.441369599,0.658945448,0.751077233,,protein_coding,protein_coding;Calcium-binding EF hand family protein 
AT1G20770,125.7567993,-0.197016459,0.183636983,-1.072858287,0.283334704,0.39791444,,protein_coding,protein_coding;At1g20770 
AT1G20780,426.7199431,0.082683455,0.155465877,0.531843106,0.594834665,0.697971944,PUB44,protein_coding,PUB44;protein_coding;RING-type E3 ubiquitin transferase 
AT1G20790,158.5092551,-0.273850432,0.195705501,-1.399298595,0.161723461,0.254373767,,protein_coding,protein_coding;Putative F-box/kelch-repeat protein At1g20790 
AT1G20803,14.03734344,0.280860068,0.451011325,0.622733959,0.533459363,0.64451101,,protein_coding,protein_coding;F-box/associated interaction domain protein 
AT1G20810,1275.452041,0.937785687,0.123129561,7.61625136,2.61E-14,5.02E-13,FKBP18,protein_coding,FKBP18;protein_coding;Peptidyl-prolyl cis-trans isomerase FKBP18; chloroplastic 
AT1G20816,300.1324597,-0.019016312,0.14941508,-0.127271705,0.898725354,0.932126305,OEP21A,protein_coding,OEP21A;protein_coding;Outer envelope pore protein 21A; chloroplastic 
AT1G20840,17.09823429,0.547278835,0.493874886,1.108132548,0.267804576,0.380464049,MSSP1,protein_coding,MSSP1;protein_coding;TMT1 
AT1G20850,456.437419,-4.903812356,1.069296556,-4.58601716,4.52E-06,2.31E-05,XCP2,protein_coding,XCP2;protein_coding;Cysteine protease XCP2 
AT1G20860,250.5654362,-0.381884779,0.171274675,-2.229662839,0.025769835,0.05483994,PHT1%3B8,protein_coding,PHT1;8;protein_coding;phosphate transporter 1;8 
AT1G20870,92.02936712,-0.862406045,0.271894241,-3.171843732,0.001514745,0.00452877,IDM3,protein_coding,IDM3;protein_coding;Increased DNA methylation 3 
AT1G20880,4.352674813,1.401285077,0.893832034,1.56772752,0.116944736,0.195752866,,protein_coding,protein_coding;RNA-binding (RRM/RBD/RNP motifs) family protein 
AT1G20890,216.0928759,0.214599365,0.135193944,1.58734452,0.112434637,0.189639362,,protein_coding,protein_coding;At1g20890 
AT1G20900,155.6617705,-0.612134994,0.170718863,-3.585631866,0.000336263,0.0011676,AHL27,protein_coding,AHL27;protein_coding;AT-hook motif nuclear-localized protein 27 
AT1G20910,78.17940949,0.451777451,0.209973081,2.151597003,0.031429108,0.064732825,ARID6,protein_coding,ARID6;protein_coding;AT-rich interactive domain-containing protein 6 
AT1G20923,3.345548626,1.535394109,0.959304429,1.600528532,0.109481383,0.185546463,,protein_coding,protein_coding;
AT1G20925,69.80979651,0.955872313,0.215548021,4.434614189,9.22E-06,4.46E-05,PILS1,protein_coding,PILS1;protein_coding;Protein PIN-LIKES 1 
AT1G20930,60.46231257,0.701527529,0.255080984,2.750214917,0.005955619,0.015291876,CDKB2-2,protein_coding,CDKB2-2;protein_coding;Cyclin-dependent kinase B2-2 
AT1G20970,154.4658396,0.009529853,0.325062046,0.029317028,0.976611746,0.984558021,,protein_coding,protein_coding;FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: plasma membrane; vacuole; EXPRESSED IN: guard cell; cultured cell; BEST Arabidopsis thaliana protein match is: proton pump interactor 1 (TAIR:AT4G27500.1) /.../30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT1G20990,94.2748745,0.503785315,0.175057494,2.877827761,0.004004237,0.010766938,,protein_coding,protein_coding;Cysteine/Histidine-rich C1 domain family protein 
AT1G21000,633.6688652,0.315473144,0.089812267,3.512584117,0.000443772,0.001501365,,protein_coding,protein_coding;At1g21000/F9H16_1 
AT1G21010,31.49279805,-0.379739023,0.299513745,-1.267851744,0.2048509,0.308480228,,protein_coding,protein_coding;At1g21010 
AT1G21050,104.342073,-0.190984631,0.192773402,-0.990720863,0.321821901,0.438607558,,protein_coding,protein_coding;Protein of unknown function; DUF617 
AT1G21060,26.30087143,-2.454893328,0.739537557,-3.319497845,0.000901795,0.002838439,,protein_coding,protein_coding;Protein of unknown function; DUF547 
AT1G21065,10.2546771,4.627013886,1.12993105,4.09495242,4.22E-05,0.000177091,,protein_coding,protein_coding;Secondary thiamine-phosphate synthase enzyme 
AT1G21080,40.87337728,0.174802527,0.244803166,0.714053375,0.475194175,0.591735888,,protein_coding,protein_coding;DNAJ heat shock N-terminal domain-containing protein 
AT1G21100,63.74026848,0.300141501,0.364390384,0.823681178,0.410120737,0.529295547,IGMT1,protein_coding,IGMT1;protein_coding;Indole glucosinolate O-methyltransferase 1 
AT1G21110,616.0268815,0.237429443,0.11241019,2.112170116,0.034671861,0.070573731,IGMT3,protein_coding,IGMT3;protein_coding;Indole glucosinolate O-methyltransferase 3 
AT1G21120,43.8396125,1.501892375,0.276688678,5.428094812,5.70E-08,4.14E-07,,protein_coding,protein_coding;O-methyltransferase family protein 
AT1G21130,3.724222101,0.891257212,0.853733972,1.043951911,0.296507639,0.412816754,IGMT4,protein_coding,IGMT4;protein_coding;Indole glucosinolate O-methyltransferase 4 
AT1G21140,4250.78887,0.803887088,0.075417086,10.65921698,1.58E-26,1.17E-24,,protein_coding,protein_coding;Vacuolar iron transporter homolog 1 
AT1G21160,9.520798865,0.072598335,0.561264042,0.129347917,0.897082358,0.931193209,,protein_coding,protein_coding;Eukaryotic translation initiation factor 2 (eIF-2) family protein (Fragment) 
AT1G21190,226.7605926,0.129887223,0.134704726,0.964236568,0.334927335,0.452421762,LSM3A,protein_coding,LSM3A;protein_coding;Sm-like protein LSM3A 
AT1G21210,205.1576483,-0.846708617,0.190407573,-4.446822171,8.71E-06,4.23E-05,WAK4,protein_coding,WAK4;protein_coding;Wall-associated receptor kinase 4 
AT1G21240,8.653953267,-5.644091041,1.63279814,-3.456698597,0.000546836,0.001806682,WAK3,protein_coding,WAK3;protein_coding;Wall-associated receptor kinase 3 
AT1G21245,29.30047604,0.245440464,0.449254799,0.546327973,0.584840511,0.68919735,,protein_coding,protein_coding;F16F4.7 protein 
AT1G21250,276.9199515,-0.694704764,0.110837475,-6.267778681,3.66E-10,3.83E-09,WAK1,protein_coding,WAK1;protein_coding;Wall-associated receptor kinase 1 
AT1G21270,181.7897472,-0.411695438,0.167420854,-2.459045151,0.01393071,0.032297303,WAK2,protein_coding,WAK2;protein_coding;Wall-associated receptor kinase 2 
AT1G21280,167.3939641,0.191423409,0.158844007,1.205103125,0.228163494,0.336309231,,protein_coding,protein_coding;Copia-like polyprotein/retrotransposon 
AT1G21310,286.5985337,-0.395067647,0.11126778,-3.550602392,0.000384351,0.001319517,EXT3,protein_coding,EXT3;protein_coding;Extensin-3 
AT1G21313,58.34583688,-1.3363478,0.278499348,-4.798387543,1.60E-06,8.90E-06,,protein_coding,protein_coding;Transmembrane protein 
AT1G21320,10.64046446,0.491394883,0.477027251,1.0301191,0.3029541,0.419413473,NSRB,protein_coding,NSRB;protein_coding;Nuclear speckle RNA-binding protein B 
AT1G21326,2.1500561,2.173199468,1.435711196,1.513674528,0.130108408,0.212857469,,protein_coding,protein_coding;F16F4.1 protein 
AT1G21340,7.43444993,2.851689564,0.905953703,3.147721077,0.001645486,0.004876981,DOF1.2,protein_coding,DOF1.2;protein_coding;Dof zinc finger protein DOF1.2 
AT1G21370,250.8487216,-0.573720244,0.601245606,-0.954219438,0.339972577,0.457701454,,protein_coding,protein_coding;unknown protein; CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF218 (InterPro:IPR003848); Has 160 Blast hits to 160 proteins in 86 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 102; Plants - 44; Viruses - 0; Other Eukaryotes -  /.../urce: NCBI BLink). 
AT1G21390,107.5215245,-0.234443216,0.274973772,-0.852602101,0.393879997,0.512942539,emb2170,protein_coding,emb2170;protein_coding;Emb2170 
AT1G21400,886.3402003,-0.601277139,0.07335585,-8.196716926,2.47E-16,6.17E-15,,protein_coding,protein_coding;Thiamin diphosphate-binding fold (THDP-binding) superfamily protein 
AT1G21420,49.18656329,-2.019633696,0.311166101,-6.490532514,8.55E-11,9.89E-10,,tRNA,tRNA;pre-tRNA 
AT1G21440,362.1023861,0.222808979,0.123368657,1.806042028,0.070911775,0.129086108,,protein_coding,protein_coding;At1g21440 
AT1G21450,100.3478549,-0.27183055,0.175099107,-1.552438248,0.120557398,0.200638332,SCL1,protein_coding,SCL1;protein_coding;Scarecrow-like protein 1 
AT1G21460,624.7430305,0.330209635,0.084685594,3.899242111,9.65E-05,0.00037677,SWEET1,protein_coding,SWEET1;protein_coding;Bidirectional sugar transporter SWEET1 
AT1G21470,214.8854502,-0.549296591,0.1511647,-3.633762315,0.000279318,0.000988907,,protein_coding,protein_coding;BEST Arabidopsis thaliana protein match is: CLPC homologue 1 (TAIR:AT5G50920.1); Has 326 Blast hits to 324 proteins in 95 species: Archae - 0; Bacteria - 130; Metazoa - 0; Fungi - 0; Plants - 67; Viruses - 0; Other Eukaryotes - 129 (source: NCBI BLink). 
AT1G21475,2.108564455,2.001175949,1.217349732,1.643879238,0.10020115,0.172857266,,protein_coding,protein_coding;Putative uncharacterized protein 
AT1G21500,393.682974,0.162077969,0.10830116,1.49654878,0.134510706,0.218600498,,protein_coding,protein_coding;F24J8.11 protein 
AT1G21520,2.833474985,1.495031172,1.002811095,1.490840278,0.136003434,0.220581273,,protein_coding,protein_coding;Uncharacterized protein At1g21520/F24J8_4 
AT1G21528,255.4461511,-0.216858618,0.124803938,-1.737594356,0.082282315,0.146265977,,protein_coding,protein_coding;Putative uncharacterized protein 
AT1G21529,519.7716823,0.14683287,0.101088222,1.452522038,0.146356506,0.234621986,,ncRNA,ncRNA;
AT1G21540,314.0808394,0.002980564,0.127745678,0.023332012,0.981385437,0.987913402,AEE9,protein_coding,AEE9;protein_coding;Probable acyl-activating enzyme 9 
AT1G21550,142.2648097,0.185015612,0.155124681,1.19268972,0.232990913,0.341879608,CML44,protein_coding,CML44;protein_coding;Probable calcium-binding protein CML44 
AT1G21560,12.94590925,-1.65060832,1.049399323,-1.572907742,0.115740182,0.194279998,,protein_coding,protein_coding;F14J8.16 protein 
AT1G21580,286.2138063,-0.780871959,0.171985028,-4.540348474,5.62E-06,2.82E-05,,protein_coding,protein_coding;Zinc finger C-x8-C-x5-C-x3-H type family protein 
AT1G21610,825.1569657,0.084180508,0.093676872,0.898626377,0.368851704,0.487757276,,protein_coding,protein_coding;Wound-responsive family protein 
AT1G21630,3275.045617,-1.611963251,0.314460482,-5.126123459,2.96E-07,1.89E-06,,protein_coding,protein_coding;Calcium-binding EF hand family protein 
AT1G21640,125.1782787,-0.028716616,0.165967381,-0.173025661,0.862631257,0.908056217,NADK2,protein_coding,NADK2;protein_coding;NAD kinase 2 
AT1G21650,317.3624836,0.037975482,0.095650407,0.397023738,0.691349956,0.777945514,SECA2,protein_coding,SECA2;protein_coding;Protein translocase subunit SecA 
AT1G21651,1239.552167,0.01675861,0.072582175,0.230891541,0.817399063,0.874817574,,protein_coding,protein_coding;Putative SecA-type chloroplast protein transport factor 
AT1G21660,27.6216172,-1.339580667,0.438539135,-3.054643381,0.002253283,0.006451152,,protein_coding,protein_coding;At1g21660 
AT1G21670,123.5956239,0.831606193,0.152122177,5.466699256,4.58E-08,3.38E-07,,protein_coding,protein_coding;DPP6 amino-terminal domain protein 
AT1G21680,2937.455418,0.060440604,0.059842201,1.009999692,0.312495437,0.428953773,,protein_coding,protein_coding;DPP6 N-terminal domain-like protein 
AT1G21690,69.96132464,0.119304549,0.204153476,0.584386567,0.558960262,0.666595883,EMB1968,protein_coding,EMB1968;protein_coding;ATPase family associated with various cellular activities (AAA) 
AT1G21695,224.3387146,-0.290125598,0.128034284,-2.26599931,0.023451425,0.050501976,,protein_coding,protein_coding;At1g21695 
AT1G21710,112.5981396,-1.02521034,0.313239803,-3.272924862,0.001064408,0.003296959,OGG1,protein_coding,OGG1;protein_coding;OGG1 
AT1G21720,633.7369132,-1.290244373,0.28791086,-4.481402238,7.42E-06,3.65E-05,PBC1,protein_coding,PBC1;protein_coding;Proteasome subunit beta type 
AT1G21730,135.2124305,-0.027570837,0.163513747,-0.168614794,0.866099644,0.910686914,KIN7C,protein_coding,KIN7C;protein_coding;Kinesin-like protein KIN-7C; mitochondrial 
AT1G21738,462.6951428,-1.578285211,0.199219805,-7.92233087,2.33E-15,5.19E-14,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT1G21770,344.6206381,-0.24776565,0.103302242,-2.398453765,0.016464455,0.037192646,,protein_coding,protein_coding;Acyl-CoA N-acyltransferases (NAT) superfamily protein 
AT1G21780,31.5885758,2.577942427,0.430079613,5.994105154,2.05E-09,1.90E-08,,protein_coding,protein_coding;BTB/POZ domain-containing protein At1g21780 
AT1G21810,21.30768526,-0.76243917,0.473449825,-1.610390645,0.107312602,0.182668919,FPP2,protein_coding,FPP2;protein_coding;Filament-like plant protein 2 
AT1G21835,3509.341047,1.143817954,0.122054759,9.371350748,7.16E-21,2.98E-19,,protein_coding,protein_coding;Plant thionin family protein 
AT1G21850,1436.455897,0.185839709,0.095913531,1.93757551,0.052675033,0.100471097,sks8,protein_coding,sks8;protein_coding;Sks8 
AT1G21860,173.8261275,-0.029353923,0.18396936,-0.159558759,0.873228668,0.915378174,sks7,protein_coding,sks7;protein_coding;SKU5 similar 7 
AT1G21864,478.1261972,-0.123857264,0.14901291,-0.831184789,0.405869246,0.524827712,,protein_coding,protein_coding;Plant thionin family protein 
AT1G21866,100.4309433,0.182739873,0.185432198,0.985480813,0.324387952,0.441226913,,protein_coding,protein_coding;Plant thionin family protein 
AT1G21870,184.1186886,0.433445179,0.210832956,2.055870137,0.039795035,0.079183286,GONST5,protein_coding,GONST5;protein_coding;GDP-mannose transporter GONST5 
AT1G21880,151.4161829,-0.210640701,0.191431493,-1.100345076,0.271181799,0.384535177,LYM1,protein_coding,LYM1;protein_coding;LYP2 
